filepath,label,label_id,split,img_mode,md5,fg_r,fg_g,fg_b,bg_r,bg_g,bg_b,fg_brightness,bg_brightness,lum_contrast,noise_std,sharpness,area_frac,extent,bbox_aspect,circularity,solidity,eccentricity,radial_mean,radial_cv,radial_min_max,n_vertices
train/pentagon/pentagon_0337.png,pentagon,4,train,RGB,858be44e78ec8e65fc5ce751ef06ebd8,157.88052,202.55531,36.91814,115.0,146.0,154.5,170.31491,137.70001,32.6149,5.698182582855225,325.1866455078125,0.1103515625,0.6953846153846154,0.9615384615384616,1.2283735981161585,1.0414746543778801,0.17246395307173754,0.5517154485054898,0.045321193616251115,0.8475500324556405,5
train/triangle/triangle_0011.png,triangle,2,train,RGB,7a260b4d203f063a95d074ce09b4ce23,240.22763,226.11713,121.68951,38.0,138.0,180.0,218.43143,112.888,105.54343,5.215968608856201,888.3790283203125,0.220947265625,0.5011074197120708,0.9767441860465116,0.8750819795317155,1.0174255199550308,0.16100634284877952,0.5640801576647169,0.20508813012573984,0.5632446460152988,3
train/star/star_0708.png,star,3,train,RGB,77942179e74167c25fef79900af22d98,205.93886,184.02293,220.75159,214.0,165.0,28.0,194.76286,164.033,30.729858,4.425708770751953,190.24281311035156,0.191650390625,0.44526375496313103,0.9534883720930233,0.5837041971758206,0.6840958605664488,0.09914457115493731,0.5708059891375734,0.17691147499585191,0.601525230866818,5
train/circle/circle_0160.png,circle,0,train,RGB,2b623c0a486fbb05b6676bcfefdc703b,115.65699,64.56559,60.812904,45.0,203.0,70.0,79.414116,140.596,61.181877,4.489980697631836,193.19308471679688,0.22705078125,0.7815126050420168,0.9714285714285714,1.2949279414241257,1.0362116991643453,0.11379636907584545,0.5564537907663649,0.005072177541215974,0.9786594997507857,0
train/pentagon/pentagon_0360.png,pentagon,4,train,RGB,be8db2312a7657f8b72c53d73c86cd4c,135.17001,19.190094,66.82731,83.0,118.0,142.0,59.298733,110.270996,50.972263,5.3273468017578125,367.7038269042969,0.182373046875,0.6859504132231405,1.0,1.1850875961273974,1.0239890335846469,0.14645908113892514,0.5576054007428689,0.050593459680949464,0.8533988713797969,5
train/star/star_0440.png,star,3,train,RGB,e1b1c7bcbd43ebfc7243c14656ca85bd,74.28866,144.89691,76.55965,192.0,10.0,140.0,115.9946,79.238,36.7566,4.655864715576172,268.0206604003906,0.165771484375,0.43525641025641026,0.975,0.5827857145788741,0.6786606696651677,0.18653882630648524,0.5681739497539311,0.18316448241082187,0.5901091696544613,5
train/square/square_0572.png,square,1,train,RGB,dc440690ddd546d09c8ab68f80d6856d,248.56488,171.38359,193.21375,161.0,67.0,238.0,196.94943,114.600006,82.34943,2.5085883140563965,197.0760498046875,0.1279296875,0.5822222222222222,1.0,1.2024795839888611,1.028459273797841,0.12423776735054612,0.550730033389718,0.08716137022606264,0.7711235119782414,4
train/square/square_0566.png,square,1,train,RGB,7a2cf87d6d80fc7cef1327c3527874fb,229.71228,146.1006,81.39034,218.0,13.0,135.0,163.72353,88.202995,75.52053,5.478551387786865,295.37396240234375,0.121337890625,0.5522222222222222,1.0,1.3912867443384087,1.0311203319502074,0.13830442950941846,0.551711724378355,0.08878097826412695,0.7650757899346227,4
train/star/star_0805.png,star,3,train,RGB,913c5dbd3ab3371405f3edc581236eda,189.42543,248.25117,234.46468,20.0,250.0,63.0,229.09062,159.912,69.17862,4.649011135101318,357.56805419921875,0.155517578125,0.44144144144144143,0.9487179487179487,0.5748906981719489,0.678381256656017,0.10884549978705031,0.5635136608187717,0.1828941557578067,0.5837795612537532,5
train/circle/circle_0667.png,circle,0,train,RGB,7cd61988cbd24c1cfb8f3019fa526aff,18.182692,231.38199,196.2063,50.0,66.0,106.0,163.62538,65.776,97.84938,7.927060604095459,1040.427001953125,0.279296875,0.7719298245614035,0.9743589743589743,1.279452472661589,1.028776978417266,0.148386091459381,0.5579995519392724,0.006429069894227844,0.9710653482375082,0
train/circle/circle_0579.png,circle,0,train,RGB,042a1bb3b24e0d9229c99529a7e5d34b,18.403196,104.452065,85.353386,244.0,101.0,47.0,76.5462,137.60101,61.05481,6.582025051116943,535.8259887695312,0.259765625,0.7772096420745069,1.0,1.2851420928178463,1.032508491023775,0.14576743660628375,0.5574005331653139,0.00463391413778188,0.9827675244354754,0
train/pentagon/pentagon_0064.png,pentagon,4,train,RGB,c222f7ed3fdfbf57885fd9898d62d855,213.18063,103.10631,81.93431,113.0,249.0,74.0,133.60492,188.38602,54.781097,5.440640926361084,275.9205322265625,0.282470703125,0.6882807852468769,1.0,1.1800414577398248,1.0171428571428571,0.10962357506084651,0.5637486287597794,0.05027014234556566,0.8494696947371225,5
train/pentagon/pentagon_0268.png,pentagon,4,train,RGB,a07dbc76a60bde3b8171ed9af524e0e8,177.55556,123.80729,6.9600697,120.0,210.0,86.0,126.55744,168.95401,42.39657,3.6457576751708984,197.988037109375,0.140625,0.6620689655172414,0.9666666666666667,1.1897155611225663,1.0249110320284696,0.15500903281361744,0.5554104088431754,0.04781599665670843,0.8598017340729879,5
train/triangle/triangle_0636.png,triangle,2,train,RGB,fb3d01a58344b31f3ab94ca4abb81ac2,24.013643,64.658936,60.60982,73.0,167.0,197.0,52.044395,142.314,90.2696,8.063148498535156,980.9202880859375,0.178955078125,0.536996336996337,0.8974358974358975,0.8853469492814674,1.0180555555555555,0.09384846960753791,0.5547835487480292,0.1962835388485098,0.5814390647097514,3
train/square/square_0232.png,square,1,train,RGB,47e0d65dc0ae0eb835d3e1e08f50796f,75.5599,26.63151,184.14062,124.0,191.0,174.0,59.217136,169.029,109.811874,2.1426665782928467,435.34210205078125,0.1875,0.8533333333333334,1.0,0.8922866708419889,1.0199203187250994,0.11390281410005393,0.5554828836292404,0.09502642159511997,0.771471313602301,4
train/square/square_0517.png,square,1,train,RGB,d3e5072c6e8ecac04a09e5742a765349,76.35894,51.646088,183.96913,161.0,115.5,23.0,74.120056,118.5595,44.439445,11.511609077453613,1278.6729736328125,0.340087890625,0.870625,1.0,0.8931099115204814,1.011619462599855,0.10451146734103038,0.5639832354291086,0.09269093248062883,0.7712140149551444,4
train/star/star_0563.png,star,3,train,RGB,f2d91a62c992a76a5e052c8027359e73,201.33887,231.37344,206.24205,4.0,109.0,27.0,219.52812,68.257,151.27112,8.46631908416748,2267.16064453125,0.176513671875,0.44085365853658537,0.975609756097561,0.5814711010675905,0.6862838158519222,0.08738648407089847,0.5699375487421282,0.17612301730813346,0.5968487750524617,5
train/cross/cross_0021.png,cross,5,train,RGB,43ff1143db1e10cfd3bc682b6aa16568,205.49489,115.09975,112.15601,75.0,91.0,57.0,141.79231,82.34,59.452316,2.8292410373687744,371.69415283203125,0.19091796875,0.5870870870870871,0.972972972972973,0.7975733966746267,0.7812187812187811,0.12455608885231599,0.5589435798741698,0.1814804488038742,0.5586812856487858,4
train/cross/cross_0654.png,cross,5,train,RGB,bc4aeb92460173cf74382c65a2f5327f,213.01741,138.2147,102.80464,126.0,193.0,175.0,156.54396,170.915,14.371033,4.197444915771484,151.6044464111328,0.126220703125,0.5211693548387096,0.96875,0.6006669385746202,0.7972243639167309,0.20678576343426788,0.5499059870403541,0.18826603106409995,0.5699413973550292,4
train/cross/cross_0726.png,cross,5,train,RGB,f2ac36e841a404b1667e71fb16258d3d,182.28162,216.18047,113.39195,12.0,246.0,189.0,194.32681,169.53601,24.790802,10.497254371643066,880.2842407226562,0.21240234375,0.5576923076923077,0.975,0.6180531649325491,0.8176691729323309,0.20104829458363255,0.5582876885693392,0.1703406985977565,0.5762098083950143,4
train/pentagon/pentagon_0567.png,pentagon,4,train,RGB,3a7a43e95f8974e69972feb858543eda,222.65063,207.09451,238.81772,97.0,245.0,95.5,215.36224,183.705,31.657242,8.693740844726562,722.9537353515625,0.289306640625,0.6881533101045296,0.9761904761904762,1.1458255754089315,1.0145547945205478,0.10539585448841285,0.563031419871709,0.04979136919891683,0.8590616683295663,5
train/pentagon/pentagon_0118.png,pentagon,4,train,RGB,cf943ef3dff705e5a227a5a740d0c69a,102.2756,111.21401,12.274827,170.0,149.0,153.0,97.26235,155.735,58.47265,8.281380653381348,637.3077392578125,0.317138671875,0.7025419145484045,1.0,1.1723438256285112,1.0164319248826288,0.14106375350081982,0.5614271251878634,0.04644134387845306,0.8733840658554101,5
train/cross/cross_0181.png,cross,5,train,RGB,7299a8fe717e76155deeb089f41534fa,46.327274,182.17482,31.216784,45.0,224.0,231.0,124.34719,171.27701,46.929817,5.993569850921631,404.3846130371094,0.174560546875,0.5222790357925493,1.0,0.6344859112538785,0.8015695067264574,0.14447148554800476,0.5581066121932925,0.17395430224420985,0.5761602999409623,4
train/square/square_0466.png,square,1,train,RGB,bc890b619ef14599fe3c2c0359f46b24,165.22356,23.732933,115.75994,114.0,172.0,143.0,76.52971,151.352,74.822296,8.226432800292969,660.677001953125,0.325439453125,0.6299621928166351,1.0,0.9911817768603424,1.0094661113214694,0.13891765765852698,0.5651011826908365,0.09129239343825245,0.7683757218455939,4
train/triangle/triangle_0307.png,triangle,2,train,RGB,4123cc63bdac7e715d67ff8117b0c972,43.806526,43.855476,209.17482,217.0,149.0,66.0,62.68725,159.87001,97.18276,7.990441799163818,1062.6240234375,0.20947265625,0.5107142857142857,0.9523809523809523,0.8595301329017307,1.0111962286387743,0.13467516893145448,0.5612201691743373,0.20521828358301253,0.5645687837586398,3
train/triangle/triangle_0064.png,triangle,2,train,RGB,ae8dc3e058c270f4d2da04f480fbd533,239.2963,151.32037,168.6074,31.0,103.0,209.0,179.59589,93.556,86.03989,5.830039978027344,619.6995849609375,0.1318359375,0.5113636363636364,0.9696969696969697,0.939216627232251,1.0227272727272725,0.17888588109490164,0.5516615013448747,0.20639579214362844,0.5544330352783423,3
train/pentagon/pentagon_0297.png,pentagon,4,train,RGB,cc0e87ff07a4bc00b652a91fa4dc9def,74.405174,36.4375,236.5043,190.0,119.0,72.0,70.59745,134.871,64.27355,10.332939147949219,1098.347412109375,0.11328125,0.7138461538461538,0.9615384615384616,1.224699845633571,1.0438695163104612,0.13668897434302513,0.5511365408181979,0.04568805054273454,0.8698229311236024,5
train/square/square_0470.png,square,1,train,RGB,7c0a2e03e0b31e6077f8f4fb7cd5cf4c,42.02348,53.389503,52.769337,47.0,124.0,226.0,49.920364,112.605,62.68464,9.621724128723145,869.3623657226562,0.1767578125,0.5288531775018261,1.0,1.5345003077744148,1.0225988700564972,0.16080072234395673,0.5594962700120224,0.09471497370419887,0.7397463327381749,4
train/pentagon/pentagon_0408.png,pentagon,4,train,RGB,d94c42a9f505278ba924b18789567175,120.657265,151.4924,30.021692,239.0,84.0,204.0,128.42503,144.025,15.59996,6.339285373687744,353.2297058105469,0.112548828125,0.6819526627218935,1.0,1.2167815276661125,1.0359550561797752,0.1520424184732845,0.5516391927320007,0.0507684928460925,0.8398079189141225,5
train/pentagon/pentagon_0120.png,pentagon,4,train,RGB,8981b22de8f881e9d6b5f2892ccfeb66,221.6026,151.38539,234.48148,241.0,18.0,173.0,181.8533,102.347,79.5063,7.142452239990234,777.2242431640625,0.243896484375,0.6740890688259109,0.9743589743589743,1.183316452421871,1.0267214799588897,0.17084117344830016,0.560441892976386,0.04972153007313693,0.8528224814929196,5
train/circle/circle_0690.png,circle,0,train,RGB,dc39149d9065b12173c6f58c13790698,44.60698,209.75417,228.11078,187.0,159.0,190.0,162.4678,170.906,8.438202,9.523364067077637,810.8167724609375,0.160888671875,0.7835909631391201,1.0,1.2939434741970937,1.0427215189873418,0.09589974907401763,0.553383782150313,0.006531832014692227,0.9751073730091842,0
train/star/star_0810.png,star,3,train,RGB,e25f949d8e8201d80db0024929ac7790,142.88889,189.46031,140.21626,26.5,73.0,131.5,169.92163,65.7655,104.15613,10.183974266052246,1181.451416015625,0.123046875,0.4628099173553719,1.0,0.6208656788193708,0.7108603667136812,0.2208447192640182,0.5599552955884127,0.1723160239247113,0.593910085334405,5
train/circle/circle_0035.png,circle,0,train,RGB,fa40df4768f9e98c9f8084f8404f6229,13.283834,104.40131,242.19925,56.0,7.5,95.0,92.86615,31.9765,60.88965,3.820263147354126,294.1750183105469,0.259765625,0.7987987987987988,0.972972972972973,1.2851420928178463,1.0350194552529184,0.15581883863412674,0.5571915800973704,0.005911863917140766,0.9792807684772415,0
train/cross/cross_0696.png,cross,5,train,RGB,c2f32106eaa5e7faa23ac83d809de5e1,203.43784,63.8,202.34325,156.0,111.0,99.0,121.34564,123.087,1.7413559,3.762404680252075,117.22722625732422,0.09033203125,0.5270655270655271,0.9629629629629629,0.6749248261449003,0.8194905869324474,0.14391721129751664,0.5441393680269714,0.1856166539100896,0.5495879231021146,4
train/circle/circle_0560.png,circle,0,train,RGB,781de0aa90ffca2d107c88400e94cf38,12.097744,165.75,114.42669,54.5,119.0,240.0,113.957115,113.50851,0.4486084,3.1859118938446045,87.75025939941406,0.259765625,0.7772096420745069,1.0,1.3107164330631162,1.0335114133074308,0.14046420979817106,0.5572066872313398,0.005458764541293428,0.9791837144594238,0
train/star/star_0777.png,star,3,train,RGB,e08216a41f0153c830a466e0933c153f,140.63774,111.83948,216.13449,206.0,156.0,78.0,132.33978,162.058,29.718216,2.753344774246216,103.78684997558594,0.112548828125,0.4501953125,1.0,0.6156974017662836,0.7092307692307691,0.2256920642274603,0.5605301321419954,0.18066609359631877,0.5794804695642918,5
train/pentagon/pentagon_0212.png,pentagon,4,train,RGB,5ad8aae972343b729551adfadafba94c,242.15016,55.302853,232.89764,70.0,250.0,180.0,131.41602,188.2,56.78398,8.039521217346191,652.880126953125,0.291015625,0.6930232558139535,0.9302325581395349,1.1525941653058618,1.0222984562607205,0.08427135881590193,0.564285291424771,0.05301347734791025,0.847828899539023,5
train/square/square_0680.png,square,1,train,RGB,23c29568cdff5cfda4d2cc6f05e83e91,196.32103,79.24273,223.80202,236.0,252.0,252.0,130.7289,247.21599,116.48709,6.312154769897461,1086.45166015625,0.21826171875,0.55875,1.0,1.1697558651849156,1.0153321976149914,0.10653198715645215,0.5601675796947571,0.08980870141570248,0.7719918251964718,4
train/square/square_0252.png,square,1,train,RGB,653feb35783d691c57fbb11d544ab8d7,205.77278,178.67072,74.6294,173.0,15.0,75.0,174.91353,69.082,105.83153,6.118247985839844,1157.7310791015625,0.200927734375,0.514375,1.0,1.5380908708530725,1.0236318407960199,0.13305197727305312,0.5594406617085735,0.09418444424915176,0.7519333727325761,4
train/pentagon/pentagon_0490.png,pentagon,4,train,RGB,f7b5da7056ceed09027b2d78de5ceb88,146.70224,140.2472,68.62734,49.0,231.0,145.0,134.01259,166.778,32.76541,6.964698314666748,485.72998046875,0.13037109375,0.7063492063492064,0.9642857142857143,1.192967450322952,1.0338818973862534,0.14628423738510124,0.5526228796597159,0.04817955329133205,0.8575300097584457,5
train/circle/circle_0845.png,circle,0,train,RGB,1eaf51fb8dc27ff2bd14fe81a8b58ea2,174.61958,190.38419,189.87288,169.0,114.0,32.0,185.61227,121.097,64.515274,4.912957191467285,317.05157470703125,0.25927734375,0.7757487216946677,1.0,1.3082526803693884,1.0335766423357664,0.13633183112802158,0.557251177122256,0.0054964457889180324,0.9784530168462221,0
train/square/square_0615.png,square,1,train,RGB,1fec4c22d72a246b22465f062baf3d5f,7.994633,19.243292,21.83721,169.0,13.0,68.0,16.17565,65.914,49.73835,2.79276180267334,181.54037475585938,0.136474609375,0.5458984375,1.0,1.2161705632661983,1.0238095238095237,0.06499264162295648,0.5575939875553384,0.09204927803731976,0.7637059795442007,4
train/circle/circle_0411.png,circle,0,train,RGB,8aa13acab9d456ff3d4e5bd0dcb4c3d1,133.37311,44.01894,14.513258,236.0,128.0,180.0,67.37219,166.22,98.84781,2.840038299560547,422.745361328125,0.12890625,0.7810650887573964,1.0,1.279908118128928,1.0455445544554456,0.07160427497323457,0.550911432124979,0.006057446578933855,0.9717518503545503,0
train/pentagon/pentagon_0612.png,pentagon,4,train,RGB,9bafe2d5ead4cebff8d0c866464f4906,72.01705,170.41292,23.311815,212.0,74.0,231.0,124.22303,133.16,8.936974,2.491290330886841,55.11162567138672,0.200439453125,0.7102076124567474,1.0,1.1928535408009813,1.024329382407985,0.15981691893272454,0.5583242665774294,0.048783745020555144,0.8587495038141548,5
train/star/star_0467.png,star,3,train,RGB,c364400702a62a4dbbbb7037c184f9f4,70.65678,238.46968,4.876129,23.0,48.0,33.0,161.66396,38.815002,122.84895,4.299112796783447,1228.640869140625,0.189208984375,0.43934240362811794,1.0,0.5675040630573854,0.6777437691298644,0.23701930616479785,0.5707992826583131,0.17734634383811776,0.5798856391706402,5
train/triangle/triangle_0159.png,triangle,2,train,RGB,b96b1900cc92380b9fedda4aa92fe010,73.92687,84.60884,24.35034,0.0,29.0,240.0,74.54546,44.383003,30.16246,6.158496856689453,459.5983581542969,0.1435546875,0.525,0.9142857142857143,0.8729945559123724,1.027972027972028,0.03237648452308721,0.5519207296575958,0.20337638582252457,0.5626974031820822,3
train/star/star_0892.png,star,3,train,RGB,d1604db890c170e5a12b14e5504adc22,147.49202,73.028755,163.18211,31.0,210.0,254.0,105.570755,161.495,55.92424,4.020519733428955,425.87054443359375,0.229248046875,0.42507922136713444,1.0,0.5612281572833627,0.6650141643059491,0.09604918654328243,0.5739150888128728,0.17979258610129445,0.5956812317353739,5
train/square/square_0593.png,square,1,train,RGB,94d5da9eab5fca005b9a5ca5eb3b6b62,93.71984,4.5119047,148.38174,248.0,3.0,40.0,47.58624,80.473,32.88676,3.7913601398468018,173.84283447265625,0.3076171875,0.546875,1.0,1.1766964160293834,1.010830324909747,0.07546083573222732,0.5662520908551995,0.0921311998734492,0.7718798032850586,4
train/square/square_0395.png,square,1,train,RGB,99b2142ac944feafd67cf2d8a839ac83,13.041593,196.48584,96.938934,252.0,19.0,161.0,130.28766,104.854996,25.432663,7.699458599090576,643.07080078125,0.27587890625,0.6256921373200443,0.9767441860465116,0.9698790242623383,1.0107334525939178,0.11595575766865965,0.5612443492463397,0.0900594198890904,0.7648671767708571,4
train/triangle/triangle_0773.png,triangle,2,train,RGB,c6e559ffc1903ba29e04fc17b95d9112,191.63557,173.20149,111.88433,99.0,128.0,197.0,171.72314,127.195,44.528145,3.782935857772827,215.445556640625,0.1962890625,0.5028142589118199,0.9512195121951219,0.8662004435822966,1.0157927984838913,0.14236853232614635,0.5595460031819418,0.20669889291339705,0.5677726349863556,3
train/square/square_0358.png,square,1,train,RGB,5c6f2371b9a4ef02b354fd905dfca811,104.4551,191.0492,177.8979,158.0,44.0,214.0,163.65833,97.466,66.19232,5.180141925811768,346.5825500488281,0.198486328125,0.5630193905817175,1.0,1.132017652019155,1.018159048215404,0.14643178354707045,0.5588170867900542,0.08910334176033838,0.776091024811787,4
train/cross/cross_0552.png,cross,5,train,RGB,d64a44ad13aef3687eeb629d290b9118,227.00302,189.80765,111.31823,59.0,129.0,60.0,191.98126,100.203995,91.77727,11.025089263916016,1124.14111328125,0.242431640625,0.5498338870431894,0.9767441860465116,0.6102208430758496,0.8056795131845841,0.13326147083540643,0.5606652677434493,0.16817101067388465,0.6088920447932183,4
train/star/star_0082.png,star,3,train,RGB,85cb8e746c09e4ecc7b5dbb1de885796,196.32726,202.6691,150.17519,214.0,26.0,209.0,194.78857,103.074005,91.71457,5.219520568847656,327.52423095703125,0.20068359375,0.43446088794926,0.9772727272727273,0.5584751646303353,0.671294405879951,0.12017636475262364,0.5701332530376901,0.18127302635615247,0.5817624545030458,5
